atemp,casual,count,datetime,holiday,humidity,registered,season,temp,weather,windspeed,workingday,year,month,day,hour
0.6212,183.0,559.0,2012-09-16 11:00:00,0.0,0.47000000000000003,376.0,0.6666666666666667,0.6326530612244897,0.0,0.19301751498765726,0,1.0,0.7272727272727273,0.5,0.4782608695652174
0.6212,188.0,656.0,2012-09-16 12:00:00,0.0,0.44,468.0,0.6666666666666667,0.6530612244897959,0.0,0.19301751498765726,0,1.0,0.7272727272727273,0.5,0.5217391304347826
0.6212,240.0,694.0,2012-09-16 13:00:00,0.0,0.41000000000000003,454.0,0.6666666666666667,0.6326530612244897,0.0,0.19301751498765726,0,1.0,0.7272727272727273,0.5,0.5652173913043478
0.6212,225.0,635.0,2012-09-16 14:00:00,0.0,0.39,410.0,0.6666666666666667,0.6530612244897959,0.0,0.15786998942047728,0,1.0,0.7272727272727273,0.5,0.6086956521739131
0.6212,215.0,557.0,2012-09-16 15:00:00,0.0,0.41000000000000003,342.0,0.6666666666666667,0.6326530612244897,0.0,0.19301751498765726,0,1.0,0.7272727272727273,0.5,0.6521739130434783
0.6212,194.0,596.0,2012-09-16 16:00:00,0.0,0.44,402.0,0.6666666666666667,0.6326530612244897,0.0,0.19301751498765726,0,1.0,0.7272727272727273,0.5,0.6956521739130435
0.6212,177.0,570.0,2012-09-16 17:00:00,0.0,0.41000000000000003,393.0,0.6666666666666667,0.6530612244897959,0.0,0.0,0,1.0,0.7272727272727273,0.5,0.7391304347826086
0.6212,120.0,481.0,2012-09-16 18:00:00,0.0,0.5,361.0,0.6666666666666667,0.6122448979591837,0.0,0.19301751498765726,0,1.0,0.7272727272727273,0.5,0.7826086956521738
0.6212,91.0,403.0,2012-09-16 19:00:00,0.0,0.5,312.0,0.6666666666666667,0.6122448979591837,0.0,0.15786998942047728,0,1.0,0.7272727272727273,0.5,0.8260869565217391
0.6212,57.0,324.0,2012-09-16 20:00:00,0.0,0.53,267.0,0.6666666666666667,0.5918367346938775,0.0,0.12284001410603035,0,1.0,0.7272727272727273,0.5,0.8695652173913043
0.6212,43.0,191.0,2012-09-16 21:00:00,0.0,0.56,148.0,0.6666666666666667,0.5918367346938775,0.0,0.12284001410603035,0,1.0,0.7272727272727273,0.5,0.9130434782608695
0.5303,18.0,127.0,2012-09-16 22:00:00,0.0,0.68,109.0,0.6666666666666667,0.5510204081632654,0.0,0.10532502644880687,0,1.0,0.7272727272727273,0.5,0.9565217391304348
0.5152,9.0,94.0,2012-09-16 23:00:00,0.0,0.68,85.0,0.6666666666666667,0.5306122448979592,0.0,0.12284001410603035,0,1.0,0.7272727272727273,0.5,1.0
0.5152,14.0,45.0,2012-09-17 00:00:00,0.0,0.68,31.0,0.6666666666666667,0.5306122448979592,0.0,0.19301751498765726,1,1.0,0.7272727272727273,0.5333333333333333,0.0
0.5,9.0,21.0,2012-09-17 01:00:00,0.0,0.72,12.0,0.6666666666666667,0.5102040816326531,0.0,0.10532502644880687,1,1.0,0.7272727272727273,0.5333333333333333,0.043478260869565216
0.5,5.0,13.0,2012-09-17 02:00:00,0.0,0.72,8.0,0.6666666666666667,0.5102040816326531,0.0,0.0,1,1.0,0.7272727272727273,0.5333333333333333,0.08695652173913043
0.48479999999999995,0.0,7.0,2012-09-17 03:00:00,0.0,0.77,7.0,0.6666666666666667,0.4897959183673469,0.0,0.10532502644880687,1,1.0,0.7272727272727273,0.5333333333333333,0.13043478260869565
0.48479999999999995,2.0,11.0,2012-09-17 04:00:00,0.0,0.77,9.0,0.6666666666666667,0.4897959183673469,0.0,0.0,1,1.0,0.7272727272727273,0.5333333333333333,0.17391304347826086
0.4697,1.0,45.0,2012-09-17 05:00:00,0.0,0.8200000000000001,44.0,0.6666666666666667,0.4693877551020408,0.0,0.10532502644880687,1,1.0,0.7272727272727273,0.5333333333333333,0.21739130434782608
0.4697,7.0,164.0,2012-09-17 06:00:00,0.0,0.8200000000000001,157.0,0.6666666666666667,0.4693877551020408,0.0,0.0,1,1.0,0.7272727272727273,0.5333333333333333,0.2608695652173913
0.5,18.0,492.0,2012-09-17 07:00:00,0.0,0.77,474.0,0.6666666666666667,0.5102040816326531,0.0,0.0,1,1.0,0.7272727272727273,0.5333333333333333,0.30434782608695654
0.5152,36.0,683.0,2012-09-17 08:00:00,0.0,0.77,647.0,0.6666666666666667,0.5306122448979592,0.0,0.10532502644880687,1,1.0,0.7272727272727273,0.5333333333333333,0.34782608695652173
0.5455,34.0,299.0,2012-09-17 09:00:00,0.0,0.68,265.0,0.6666666666666667,0.5714285714285714,0.0,0.15786998942047728,1,1.0,0.7272727272727273,0.5333333333333333,0.3913043478260869
0.6061,73.0,202.0,2012-09-17 10:00:00,0.0,0.65,129.0,0.6666666666666667,0.6122448979591837,0.3333333333333333,0.22804749030210417,1,1.0,0.7272727272727273,0.5333333333333333,0.43478260869565216
0.6061,61.0,252.0,2012-09-17 11:00:00,0.0,0.6900000000000001,191.0,0.6666666666666667,0.6122448979591837,0.3333333333333333,0.2631950158692842,1,1.0,0.7272727272727273,0.5333333333333333,0.4782608695652174
0.6061,62.0,295.0,2012-09-17 12:00:00,0.0,0.6900000000000001,233.0,0.6666666666666667,0.6122448979591837,0.3333333333333333,0.22804749030210417,1,1.0,0.7272727272727273,0.5333333333333333,0.5217391304347826
0.6061,112.0,343.0,2012-09-17 13:00:00,0.0,0.65,231.0,0.6666666666666667,0.6326530612244897,0.0,0.2982249911837311,1,1.0,0.7272727272727273,0.5333333333333333,0.5652173913043478
0.6061,129.0,332.0,2012-09-17 14:00:00,0.0,0.65,203.0,0.6666666666666667,0.6326530612244897,0.3333333333333333,0.2982249911837311,1,1.0,0.7272727272727273,0.5333333333333333,0.6086956521739131
0.6061,82.0,338.0,2012-09-17 15:00:00,0.0,0.65,256.0,0.6666666666666667,0.6326530612244897,0.3333333333333333,0.2982249911837311,1,1.0,0.7272727272727273,0.5333333333333333,0.6521739130434783
0.6061,74.0,453.0,2012-09-17 16:00:00,0.0,0.6900000000000001,379.0,0.6666666666666667,0.6326530612244897,0.3333333333333333,0.2982249911837311,1,1.0,0.7272727272727273,0.5333333333333333,0.6956521739130435
0.6061,102.0,842.0,2012-09-17 17:00:00,0.0,0.65,740.0,0.6666666666666667,0.6326530612244897,0.3333333333333333,0.2631950158692842,1,1.0,0.7272727272727273,0.5333333333333333,0.7391304347826086
0.5909000000000001,66.0,774.0,2012-09-17 18:00:00,0.0,0.73,708.0,0.6666666666666667,0.6122448979591837,0.3333333333333333,0.19301751498765726,1,1.0,0.7272727272727273,0.5333333333333333,0.7826086956521738
0.5909000000000001,51.0,486.0,2012-09-17 19:00:00,0.0,0.73,435.0,0.6666666666666667,0.6122448979591837,0.3333333333333333,0.12284001410603035,1,1.0,0.7272727272727273,0.5333333333333333,0.8260869565217391
0.5909000000000001,32.0,340.0,2012-09-17 20:00:00,0.0,0.73,308.0,0.6666666666666667,0.6122448979591837,0.3333333333333333,0.15786998942047728,1,1.0,0.7272727272727273,0.5333333333333333,0.8695652173913043
0.5758,28.0,233.0,2012-09-17 21:00:00,0.0,0.8300000000000001,205.0,0.6666666666666667,0.6122448979591837,0.6666666666666667,0.2631950158692842,1,1.0,0.7272727272727273,0.5333333333333333,0.9130434782608695
0.5758,20.0,129.0,2012-09-17 22:00:00,0.0,0.8300000000000001,109.0,0.6666666666666667,0.6122448979591837,0.6666666666666667,0.2982249911837311,1,1.0,0.7272727272727273,0.5333333333333333,0.9565217391304348
0.5152,4.0,70.0,2012-09-17 23:00:00,0.0,0.9400000000000001,66.0,0.6666666666666667,0.5918367346938775,0.6666666666666667,0.2982249911837311,1,1.0,0.7272727272727273,0.5333333333333333,1.0
0.5152,2.0,13.0,2012-09-18 00:00:00,0.0,0.9400000000000001,11.0,0.6666666666666667,0.5918367346938775,0.6666666666666667,0.2982249911837311,1,1.0,0.7272727272727273,0.5666666666666667,0.0
0.5152,0.0,5.0,2012-09-18 01:00:00,0.0,0.9400000000000001,5.0,0.6666666666666667,0.5918367346938775,0.6666666666666667,0.22804749030210417,1,1.0,0.7272727272727273,0.5666666666666667,0.043478260869565216
0.5152,0.0,4.0,2012-09-18 02:00:00,0.0,0.9400000000000001,4.0,0.6666666666666667,0.5918367346938775,0.6666666666666667,0.22804749030210417,1,1.0,0.7272727272727273,0.5666666666666667,0.08695652173913043
0.5455,0.0,6.0,2012-09-18 03:00:00,0.0,0.9400000000000001,6.0,0.6666666666666667,0.6122448979591837,0.3333333333333333,0.33337251675091106,1,1.0,0.7272727272727273,0.5666666666666667,0.13043478260869565
0.5455,2.0,7.0,2012-09-18 04:00:00,0.0,0.9400000000000001,5.0,0.6666666666666667,0.6122448979591837,0.3333333333333333,0.42106500528976143,1,1.0,0.7272727272727273,0.5666666666666667,0.17391304347826086
0.5758,3.0,48.0,2012-09-18 05:00:00,0.0,0.89,45.0,0.6666666666666667,0.6326530612244897,0.3333333333333333,0.3860350299753145,1,1.0,0.7272727272727273,0.5666666666666667,0.21739130434782608
0.5758,4.0,167.0,2012-09-18 06:00:00,0.0,0.89,163.0,0.6666666666666667,0.6326530612244897,0.3333333333333333,0.3860350299753145,1,1.0,0.7272727272727273,0.5666666666666667,0.2608695652173913
0.5758,13.0,356.0,2012-09-18 07:00:00,0.0,0.89,343.0,0.6666666666666667,0.6326530612244897,0.3333333333333333,0.5263900317385684,1,1.0,0.7272727272727273,0.5666666666666667,0.30434782608695654
0.6061,32.0,672.0,2012-09-18 08:00:00,0.0,0.8300000000000001,640.0,0.6666666666666667,0.6530612244897959,0.3333333333333333,0.6491124955918656,1,1.0,0.7272727272727273,0.5666666666666667,0.34782608695652173
0.6061,27.0,293.0,2012-09-18 09:00:00,0.0,0.8300000000000001,266.0,0.6666666666666667,0.6530612244897959,0.3333333333333333,0.6842600211590456,1,1.0,0.7272727272727273,0.5666666666666667,0.3913043478260869
0.6364,30.0,160.0,2012-09-18 10:00:00,0.0,0.79,130.0,0.6666666666666667,0.673469387755102,0.6666666666666667,0.7544375220406725,1,1.0,0.7272727272727273,0.5666666666666667,0.43478260869565216
0.6364,36.0,151.0,2012-09-18 11:00:00,0.0,0.79,115.0,0.6666666666666667,0.673469387755102,0.3333333333333333,0.7544375220406725,1,1.0,0.7272727272727273,0.5666666666666667,0.4782608695652174
0.6364,16.0,88.0,2012-09-18 12:00:00,0.0,0.8300000000000001,72.0,0.6666666666666667,0.673469387755102,0.6666666666666667,0.5263900317385684,1,1.0,0.7272727272727273,0.5666666666666667,0.5217391304347826
0.6667000000000001,17.0,114.0,2012-09-18 13:00:00,0.0,0.74,97.0,0.6666666666666667,0.6938775510204082,0.3333333333333333,0.6842600211590456,1,1.0,0.7272727272727273,0.5666666666666667,0.5652173913043478
0.5152,27.0,143.0,2012-09-18 14:00:00,0.0,0.9400000000000001,116.0,0.6666666666666667,0.5918367346938775,0.6666666666666667,0.5439050193957918,1,1.0,0.7272727272727273,0.5666666666666667,0.6086956521739131
0.5455,1.0,36.0,2012-09-18 15:00:00,0.0,0.88,35.0,0.6666666666666667,0.5918367346938775,0.6666666666666667,0.2982249911837311,1,1.0,0.7272727272727273,0.5666666666666667,0.6521739130434783
0.5455,19.0,141.0,2012-09-18 16:00:00,0.0,0.88,122.0,0.6666666666666667,0.5918367346938775,0.6666666666666667,0.35088750440813454,1,1.0,0.7272727272727273,0.5666666666666667,0.6956521739130435
0.5455,36.0,338.0,2012-09-18 17:00:00,0.0,0.88,302.0,0.6666666666666667,0.5918367346938775,0.6666666666666667,0.22804749030210417,1,1.0,0.7272727272727273,0.5666666666666667,0.7391304347826086
0.5455,19.0,281.0,2012-09-18 18:00:00,0.0,0.88,262.0,0.6666666666666667,0.5918367346938775,0.3333333333333333,0.19301751498765726,1,1.0,0.7272727272727273,0.5666666666666667,0.7826086956521738
0.5455,22.0,324.0,2012-09-18 19:00:00,0.0,0.88,302.0,0.6666666666666667,0.5918367346938775,0.3333333333333333,0.35088750440813454,1,1.0,0.7272727272727273,0.5666666666666667,0.8260869565217391
0.5455,19.0,290.0,2012-09-18 20:00:00,0.0,0.88,271.0,0.6666666666666667,0.5918367346938775,0.3333333333333333,0.22804749030210417,1,1.0,0.7272727272727273,0.5666666666666667,0.8695652173913043
0.5455,21.0,207.0,2012-09-18 21:00:00,0.0,0.88,186.0,0.6666666666666667,0.5918367346938775,0.3333333333333333,0.22804749030210417,1,1.0,0.7272727272727273,0.5666666666666667,0.9130434782608695
0.5455,14.0,151.0,2012-09-18 22:00:00,0.0,0.8300000000000001,137.0,0.6666666666666667,0.5714285714285714,0.6666666666666667,0.5439050193957918,1,1.0,0.7272727272727273,0.5666666666666667,0.9565217391304348
0.5303,11.0,78.0,2012-09-18 23:00:00,0.0,0.8300000000000001,67.0,0.6666666666666667,0.5510204081632654,0.3333333333333333,0.2631950158692842,1,1.0,0.7272727272727273,0.5666666666666667,1.0
0.5303,3.0,26.0,2012-09-19 00:00:00,0.0,0.68,23.0,0.6666666666666667,0.5510204081632654,0.3333333333333333,0.33337251675091106,1,1.0,0.7272727272727273,0.6,0.0
0.5152,0.0,12.0,2012-09-19 01:00:00,0.0,0.68,12.0,0.6666666666666667,0.5306122448979592,0.3333333333333333,0.2982249911837311,1,1.0,0.7272727272727273,0.6,0.043478260869565216
0.5152,0.0,3.0,2012-09-19 02:00:00,0.0,0.64,3.0,0.6666666666666667,0.5306122448979592,0.3333333333333333,0.3860350299753145,1,1.0,0.7272727272727273,0.6,0.08695652173913043
0.5,1.0,5.0,2012-09-19 03:00:00,0.0,0.63,4.0,0.6666666666666667,0.5102040816326531,0.3333333333333333,0.2982249911837311,1,1.0,0.7272727272727273,0.6,0.13043478260869565
0.5,0.0,10.0,2012-09-19 04:00:00,0.0,0.68,10.0,0.6666666666666667,0.5102040816326531,0.3333333333333333,0.42106500528976143,1,1.0,0.7272727272727273,0.6,0.17391304347826086
0.5,2.0,56.0,2012-09-19 05:00:00,0.0,0.68,54.0,0.6666666666666667,0.5102040816326531,0.3333333333333333,0.33337251675091106,1,1.0,0.7272727272727273,0.6,0.21739130434782608
0.5,6.0,172.0,2012-09-19 06:00:00,0.0,0.63,166.0,0.6666666666666667,0.5102040816326531,0.0,0.2982249911837311,1,1.0,0.7272727272727273,0.6,0.2608695652173913
0.5,16.0,545.0,2012-09-19 07:00:00,0.0,0.63,529.0,0.6666666666666667,0.5102040816326531,0.0,0.2631950158692842,1,1.0,0.7272727272727273,0.6,0.30434782608695654
0.5,39.0,797.0,2012-09-19 08:00:00,0.0,0.59,758.0,0.6666666666666667,0.5102040816326531,0.0,0.2631950158692842,1,1.0,0.7272727272727273,0.6,0.34782608695652173
0.5152,26.0,362.0,2012-09-19 09:00:00,0.0,0.6,336.0,0.6666666666666667,0.5306122448979592,0.0,0.2982249911837311,1,1.0,0.7272727272727273,0.6,0.3913043478260869
0.5303,23.0,192.0,2012-09-19 10:00:00,0.0,0.52,169.0,0.6666666666666667,0.5510204081632654,0.0,0.22804749030210417,1,1.0,0.7272727272727273,0.6,0.43478260869565216
0.6212,44.0,247.0,2012-09-19 11:00:00,0.0,0.43,203.0,0.6666666666666667,0.5918367346938775,0.0,0.2982249911837311,1,1.0,0.7272727272727273,0.6,0.4782608695652174
0.6212,53.0,313.0,2012-09-19 12:00:00,0.0,0.43,260.0,0.6666666666666667,0.5918367346938775,0.0,0.2982249911837311,1,1.0,0.7272727272727273,0.6,0.5217391304347826
0.6212,55.0,289.0,2012-09-19 13:00:00,0.0,0.4,234.0,0.6666666666666667,0.5918367346938775,0.0,0.2982249911837311,1,1.0,0.7272727272727273,0.6,0.5652173913043478
0.6212,59.0,286.0,2012-09-19 14:00:00,0.0,0.38,227.0,0.6666666666666667,0.6122448979591837,0.0,0.2982249911837311,1,1.0,0.7272727272727273,0.6,0.6086956521739131
0.6212,57.0,311.0,2012-09-19 15:00:00,0.0,0.35000000000000003,254.0,0.6666666666666667,0.6122448979591837,0.0,0.0,1,1.0,0.7272727272727273,0.6,0.6521739130434783
0.6212,69.0,466.0,2012-09-19 16:00:00,0.0,0.35000000000000003,397.0,0.6666666666666667,0.6122448979591837,0.0,0.0,1,1.0,0.7272727272727273,0.6,0.6956521739130435
0.6212,74.0,886.0,2012-09-19 17:00:00,0.0,0.38,812.0,0.6666666666666667,0.5918367346938775,0.0,0.2631950158692842,1,1.0,0.7272727272727273,0.6,0.7391304347826086
0.5455,85.0,892.0,2012-09-19 18:00:00,0.0,0.4,807.0,0.6666666666666667,0.5714285714285714,0.0,0.33337251675091106,1,1.0,0.7272727272727273,0.6,0.7826086956521738
0.5303,72.0,611.0,2012-09-19 19:00:00,0.0,0.43,539.0,0.6666666666666667,0.5510204081632654,0.0,0.2631950158692842,1,1.0,0.7272727272727273,0.6,0.8260869565217391
0.5,31.0,409.0,2012-09-19 20:00:00,0.0,0.48,378.0,0.6666666666666667,0.5102040816326531,0.0,0.19301751498765726,1,1.0,0.7272727272727273,0.6,0.8695652173913043
0.48479999999999995,25.0,349.0,2012-09-19 21:00:00,0.0,0.59,324.0,0.6666666666666667,0.4897959183673469,0.0,0.19301751498765726,1,1.0,0.7272727272727273,0.6,0.9130434782608695
0.48479999999999995,31.0,229.0,2012-09-19 22:00:00,0.0,0.63,198.0,0.6666666666666667,0.4897959183673469,0.0,0.10532502644880687,1,1.0,0.7272727272727273,0.6,0.9565217391304348
0.4697,17.0,123.0,2012-09-19 23:00:00,0.0,0.67,106.0,0.6666666666666667,0.4693877551020408,0.0,0.10532502644880687,1,1.0,0.7272727272727273,0.6,1.0
0.4545,6.0,45.0,2012-10-01 00:00:00,0.0,0.72,39.0,1.0,0.4489795918367347,0.0,0.12284001410603035,1,1.0,0.8181818181818182,0.0,0.0
0.4394,5.0,18.0,2012-10-01 01:00:00,0.0,0.77,13.0,1.0,0.42857142857142855,0.0,0.10532502644880687,1,1.0,0.8181818181818182,0.0,0.043478260869565216
0.4545,6.0,12.0,2012-10-01 02:00:00,0.0,0.72,6.0,1.0,0.4489795918367347,0.0,0.0,1,1.0,0.8181818181818182,0.0,0.08695652173913043
0.4394,1.0,7.0,2012-10-01 03:00:00,0.0,0.77,6.0,1.0,0.42857142857142855,0.0,0.0,1,1.0,0.8181818181818182,0.0,0.13043478260869565
0.4242,0.0,10.0,2012-10-01 04:00:00,0.0,0.8200000000000001,10.0,1.0,0.4081632653061224,0.0,0.12284001410603035,1,1.0,0.8181818181818182,0.0,0.17391304347826086
0.4394,2.0,36.0,2012-10-01 05:00:00,0.0,0.77,34.0,1.0,0.42857142857142855,0.0,0.0,1,1.0,0.8181818181818182,0.0,0.21739130434782608
0.4394,8.0,155.0,2012-10-01 06:00:00,0.0,0.77,147.0,1.0,0.42857142857142855,0.0,0.12284001410603035,1,1.0,0.8181818181818182,0.0,0.2608695652173913
0.4394,13.0,483.0,2012-10-01 07:00:00,0.0,0.77,470.0,1.0,0.42857142857142855,0.0,0.19301751498765726,1,1.0,0.8181818181818182,0.0,0.30434782608695654
0.4545,40.0,784.0,2012-10-01 08:00:00,0.0,0.77,744.0,1.0,0.4489795918367347,0.3333333333333333,0.12284001410603035,1,1.0,0.8181818181818182,0.0,0.34782608695652173
0.5,26.0,340.0,2012-10-01 09:00:00,0.0,0.63,314.0,1.0,0.5102040816326531,0.3333333333333333,0.0,1,1.0,0.8181818181818182,0.0,0.3913043478260869
0.5152,44.0,179.0,2012-10-01 10:00:00,0.0,0.56,135.0,1.0,0.5306122448979592,0.0,0.0,1,1.0,0.8181818181818182,0.0,0.43478260869565216
0.5455,76.0,272.0,2012-10-01 11:00:00,0.0,0.46,196.0,1.0,0.5714285714285714,0.0,0.0,1,1.0,0.8181818181818182,0.0,0.4782608695652174
0.6212,61.0,323.0,2012-10-01 12:00:00,0.0,0.43,262.0,1.0,0.5918367346938775,0.3333333333333333,0.19301751498765726,1,1.0,0.8181818181818182,0.0,0.5217391304347826
0.6212,80.0,305.0,2012-10-01 13:00:00,0.0,0.43,225.0,1.0,0.5918367346938775,0.3333333333333333,0.19301751498765726,1,1.0,0.8181818181818182,0.0,0.5652173913043478
0.6212,51.0,244.0,2012-10-01 14:00:00,0.0,0.43,193.0,1.0,0.5918367346938775,0.3333333333333333,0.12284001410603035,1,1.0,0.8181818181818182,0.0,0.6086956521739131
0.6212,95.0,329.0,2012-10-01 15:00:00,0.0,0.43,234.0,1.0,0.6122448979591837,0.3333333333333333,0.15786998942047728,1,1.0,0.8181818181818182,0.0,0.6521739130434783
0.6212,51.0,459.0,2012-10-01 16:00:00,0.0,0.46,408.0,1.0,0.6122448979591837,0.3333333333333333,0.2982249911837311,1,1.0,0.8181818181818182,0.0,0.6956521739130435
0.5303,65.0,856.0,2012-10-01 17:00:00,0.0,0.6,791.0,1.0,0.5510204081632654,0.6666666666666667,0.2982249911837311,1,1.0,0.8181818181818182,0.0,0.7391304347826086
0.5303,42.0,613.0,2012-10-01 18:00:00,0.0,0.64,571.0,1.0,0.5510204081632654,0.6666666666666667,0.12284001410603035,1,1.0,0.8181818181818182,0.0,0.7826086956521738
0.5152,33.0,516.0,2012-10-01 19:00:00,0.0,0.68,483.0,1.0,0.5306122448979592,0.3333333333333333,0.12284001410603035,1,1.0,0.8181818181818182,0.0,0.8260869565217391
0.5152,11.0,262.0,2012-10-01 20:00:00,0.0,0.68,251.0,1.0,0.5306122448979592,0.6666666666666667,0.0,1,1.0,0.8181818181818182,0.0,0.8695652173913043
0.5152,13.0,218.0,2012-10-01 21:00:00,0.0,0.73,205.0,1.0,0.5306122448979592,0.3333333333333333,0.15786998942047728,1,1.0,0.8181818181818182,0.0,0.9130434782608695
0.5152,17.0,207.0,2012-10-01 22:00:00,0.0,0.77,190.0,1.0,0.5306122448979592,0.6666666666666667,0.10532502644880687,1,1.0,0.8181818181818182,0.0,0.9565217391304348
0.5152,17.0,105.0,2012-10-01 23:00:00,0.0,0.77,88.0,1.0,0.5306122448979592,0.6666666666666667,0.0,1,1.0,0.8181818181818182,0.0,1.0
0.5303,1.0,31.0,2012-10-02 00:00:00,0.0,0.73,30.0,1.0,0.5510204081632654,0.3333333333333333,0.0,1,1.0,0.8181818181818182,0.03333333333333333,0.0
0.5152,0.0,11.0,2012-10-02 01:00:00,0.0,0.77,11.0,1.0,0.5306122448979592,0.3333333333333333,0.12284001410603035,1,1.0,0.8181818181818182,0.03333333333333333,0.043478260869565216
0.5152,0.0,2.0,2012-10-02 02:00:00,0.0,0.77,2.0,1.0,0.5306122448979592,0.3333333333333333,0.12284001410603035,1,1.0,0.8181818181818182,0.03333333333333333,0.08695652173913043
0.5152,1.0,5.0,2012-10-02 03:00:00,0.0,0.88,4.0,1.0,0.5306122448979592,0.3333333333333333,0.22804749030210417,1,1.0,0.8181818181818182,0.03333333333333333,0.13043478260869565
0.5303,2.0,10.0,2012-10-02 04:00:00,0.0,0.8300000000000001,8.0,1.0,0.5510204081632654,0.3333333333333333,0.10532502644880687,1,1.0,0.8181818181818182,0.03333333333333333,0.17391304347826086
0.5303,1.0,43.0,2012-10-02 05:00:00,0.0,0.8300000000000001,42.0,1.0,0.5510204081632654,0.3333333333333333,0.15786998942047728,1,1.0,0.8181818181818182,0.03333333333333333,0.21739130434782608
0.5455,3.0,179.0,2012-10-02 06:00:00,0.0,0.8300000000000001,176.0,1.0,0.5714285714285714,0.6666666666666667,0.12284001410603035,1,1.0,0.8181818181818182,0.03333333333333333,0.2608695652173913
0.5455,4.0,260.0,2012-10-02 07:00:00,0.0,0.8300000000000001,256.0,1.0,0.5714285714285714,0.6666666666666667,0.12284001410603035,1,1.0,0.8181818181818182,0.03333333333333333,0.30434782608695654
0.5455,6.0,134.0,2012-10-02 08:00:00,0.0,0.88,128.0,1.0,0.5918367346938775,0.6666666666666667,0.0,1,1.0,0.8181818181818182,0.03333333333333333,0.34782608695652173
0.5455,3.0,86.0,2012-10-02 09:00:00,0.0,0.88,83.0,1.0,0.5714285714285714,0.6666666666666667,0.15786998942047728,1,1.0,0.8181818181818182,0.03333333333333333,0.3913043478260869
0.5455,3.0,45.0,2012-10-02 10:00:00,0.0,0.88,42.0,1.0,0.5714285714285714,0.6666666666666667,0.15786998942047728,1,1.0,0.8181818181818182,0.03333333333333333,0.43478260869565216
